what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516719067760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719079004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719085794
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516719086059
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516719086273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719088442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719095115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719095167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719142928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719146232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719157491
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516719157542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719161560
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1516719165628
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1516719165678
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1516719165685
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1516719165697
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1516719165789
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1516719165867
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1516719165968
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1516719166008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719166365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1516719166382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719170042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516719206326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516719208697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516719212310
