what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125658477
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514125658566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514125658657
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514125658685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514125746444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125748425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125755298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125871337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125872521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125875809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125877310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514125900585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126023123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126026237
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514126026344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126031373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126041873
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514126041986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126046416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126053393
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514126053502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126058879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126079347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126095011
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514126095034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514126097403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126099809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126117684
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514126117764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514126117854
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514126117885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126124952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126141050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514126141085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514126141569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126143045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126152622
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514126152638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514126218297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126283529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126293290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126295193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514126301841
