what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1515072188413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1515072204265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072207897
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515072210626
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1515072213861
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515072213863
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515072232189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072257967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1515072277233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072279594
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515072280956
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515072286773
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072307367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515072393502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072398158
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515072403400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515072404744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515072498502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074616057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074622356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515074624417
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074624424
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074624491
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074624530
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074624539
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074624548
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515074627650
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1515074635174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074642208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074696075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074702715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074715214
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074715365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074715438
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515074716777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074720194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074840402
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074840532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074840606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074843964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074868952
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1515074868990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515074870099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1515074875179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074919483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074921320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074922956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074924492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074929485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074934591
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1515074974063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1515074980520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1515074984786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1515074988062
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515074989023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074991718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515074994310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075019643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075079307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515075084211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1515075086184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075089977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075094235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1515075099169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1515075105251
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515075105719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075109403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075128817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1515075137294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1515075140747
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515075143041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075143133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075143736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075171513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515075173193
